rollout/ep_rew_mean,env/current_idx,env/completion_counter,rollout/ep_len_mean,time/fps,env/n_steps,time/iterations,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/approx_kl,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length,eval/success_rate
-0.06964355,11020,0,1.24,0,14520,484,0.94,18893,14520,0.006473643,0.05533333577215672,24150,0.0001,0.06018926514312625,-0.016124398027236246,0.35138630867004395,-0.01557225827127695,-0.11624525070190429,0.2,,,
-0.09100668000000002,11042,0,1.33,0,14550,485,0.92,18929,14550,0.1179022,0.21066667512059212,24200,0.0001,0.053220030963420865,-0.04189415780392786,0.30375146865844727,-0.04110510274767876,-0.34013559848070146,0.2,,,
-0.08180408,11063,0,1.3,0,14580,486,0.93,18967,14580,0.039295174,0.14000000290572642,24250,0.0001,0.021589958220720292,-0.037444767726585296,0.6831172704696655,-0.046062834560871124,-0.32080361545085906,0.2,,,
-0.09213886,11088,0,1.32,0,14610,487,0.92,19003,14610,0.21040961,0.16200000420212746,24300,0.0001,0.07825712367892265,-0.05256134716960755,0.15038704872131348,-0.0657622441649437,-0.4323876941204071,0.2,,,
-0.09256824,11110,0,1.34,0,14640,488,0.92,19037,14640,0.023138154,0.16066666901111604,24350,0.0001,0.03226226248778403,-0.0574906384559969,0.4723231792449951,-0.07559756189584732,-0.3789541071653366,0.2,,,
-0.09432393000000001,11133,0,1.34,0,14670,489,0.92,19070,14670,0.038485732,0.252666674554348,24400,0.0001,0.023271081717684865,-0.06745548290790367,0.5683556795120239,-0.07625315338373184,-0.5048850798606872,0.2,,,
-0.07222794000000002,11155,0,1.3,0,14700,490,0.93,19104,14700,0.039207045,0.2773333416134119,24450,0.0001,0.06300914764404297,-0.07625266624552507,0.4512324929237366,-0.08852128684520721,-0.6758618819713592,0.2,,,
-0.05201375,11181,0,1.28,0,14730,491,0.95,19137,14730,0.031887006,0.10800000548362731,24500,0.0001,0.03249236434698105,-0.03502701702838145,0.379177987575531,-0.038185443729162216,-0.19265130251646043,0.2,,,
-0.05229570999999999,11205,0,1.26,0,14760,492,0.95,19171,14760,0.028421337,0.08533333510160446,24550,0.0001,0.004015503855189308,-0.04727269269526005,-88.94141387939453,-0.05271637439727783,-0.12396341949701309,0.2,,,
-0.029713619999999996,11231,0,1.22,0,14790,493,0.97,19206,14790,0.08889146,0.2000000011920929,24600,0.0001,0.029622801076620818,-0.06605919150387252,0.48411500453948975,-0.06738703697919846,-0.3328156328201294,0.2,,,
-0.05131007000000001,11250,0,1.26,0,14820,494,0.96,19246,14820,0.048541997,0.11866667255759239,24650,0.0001,0.006977228296454996,-0.04083714856145281,-87.6024169921875,-0.04418497160077095,-0.11652068436145782,0.2,,,
-0.07302242999999999,11265,0,1.39,0,14850,495,0.92,19277,14850,6.357829e-07,0.0,24700,0.0001,0.134497312605381,-0.00013268450909286855,0.11340117454528809,0.014369728043675423,-0.0075177779421210286,0.2,,,
-0.11431386,11283,0,1.48,0,14880,496,0.88,19316,14880,0.027302621,0.12133333712816238,24750,0.0001,0.12115298390388489,-0.050525478635604165,-0.8926457166671753,-0.051310036331415176,-0.17960239320993424,0.2,,,
-0.10324649000000001,11309,0,1.44,0,14910,497,0.89,19357,14910,0.048331913,0.053333336114883424,24800,0.0001,0.15169133573770524,-0.011645126179132319,0.12873691320419312,-0.0042402613908052444,-0.14604896306991577,0.2,,,
-0.11322785000000002,11334,0,1.44,0,14940,498,0.88,19390,14940,0.11500342,0.06600000254809857,24850,0.0001,0.030340247778221963,-0.03148638679025076,-1.427194356918335,-0.04426439478993416,-0.14561936050653457,0.2,,,
-0.07034762,11358,0,1.29,0,14970,499,0.93,19427,14970,0.052560482,0.15200000286102294,24900,0.0001,0.06938465492799878,-0.050275167474212755,0.13922524452209473,-0.057722803205251694,-0.3442400097846985,0.2,,,
,11381,0,,,15000,,,,15000,0.11657064,0.1153333392739296,24950,0.0001,0.012724884303752333,-0.045720780494312406,-5.4134979248046875,-0.047648269683122635,-0.11595696941018105,0.2,-0.08210238885134459,1.34,0.93
-0.06057976,,,1.25,0,,500,0.95,19629,15000,,,,,,,,,,,,,
-0.04974342999999999,11408,0,1.22,0,15030,501,0.96,19664,15030,0.06542994,0.12066667288541794,25000,0.0001,0.05808233810588717,-0.026141451902687577,-0.001726388931274414,-0.024910807609558105,-0.1691870656609535,0.2,,,
-0.050224429999999994,11428,0,1.23,0,15060,502,0.96,19700,15060,0.0010128617,0.028000001460313798,25050,0.0001,0.013588212453760207,-0.01287211793195457,-448.3949890136719,-0.01281723566353321,-0.010435501793399454,0.2,,,
-0.08110282999999999,11450,0,1.29,0,15090,503,0.93,19734,15090,0.037619535,0.0860000018775463,25100,0.0001,0.04655959586147219,-0.040317834813147754,0.2116674780845642,-0.08101925253868103,-0.21865539580583573,0.2,,,
-0.08141332999999999,11472,0,1.32,0,15120,504,0.93,19769,15120,0.08985336,0.1546666707843542,25150,0.0001,0.04441674517467618,-0.039745644373819215,0.43716466426849365,-0.053323179483413696,-0.1604567152261734,0.2,,,
-0.08097381999999997,11498,0,1.3,0,15150,505,0.93,19811,15150,0.039009336,0.22666667513549327,25200,0.0001,0.037190660256892445,-0.06830247603605191,0.35237717628479004,-0.07977797091007233,-0.45985604465007784,0.2,,,
-0.08053099000000001,11522,0,1.29,0,15180,506,0.93,19846,15180,0.0005906026,0.0,25250,0.0001,0.015271171405911445,-0.0003116410390139279,-0.14593052864074707,0.0032916951458901167,-0.06537978261709214,0.2,,,
-0.05010521,11546,0,1.26,0,15210,507,0.96,19882,15210,0.014828038,0.08000000201165676,25300,0.0001,0.07081274412572384,-0.035168861319000516,0.21107620000839233,-0.036486946046352386,-0.16551119863986968,0.2,,,
-0.04001442,11567,0,1.26,0,15240,508,0.96,19916,15240,0.00037003358,0.0,25350,0.0001,0.008972655246034265,-0.013703015372389942,-111.80591583251953,-0.015281962230801582,-0.011678238785825669,0.2,,,
-0.07484898999999999,11586,0,1.34,0,15270,509,0.93,19950,15270,0.16444589,0.1026666720211506,25400,0.0001,0.021163421776145698,-0.04694080623798072,0.422213613986969,-0.056845568120479584,-0.20065187633037568,0.2,,,
-0.06495389,11608,0,1.33,0,15300,510,0.94,19987,15300,0.06212971,0.10200000174343586,25450,0.0001,0.14853078372776507,-0.025036930572042735,0.150354266166687,-0.023049451410770416,-0.24164429873228074,0.2,,,
-0.08684732,11627,0,1.42,0,15330,511,0.9,20020,15330,0.027116062,0.11133333913981915,25500,0.0001,0.04553210146725178,-0.030879051615173615,0.22648149728775024,-0.03206218034029007,-0.2028283405303955,0.2,,,
-0.10794569999999998,11647,0,1.49,0,15360,512,0.88,20056,15360,0.03713767,0.19666667267680168,25550,0.0001,0.08524452231824398,-0.051202373395673934,-0.302221417427063,-0.05573902651667595,-0.4579069811105728,0.2,,,
-0.11911347000000001,11668,0,1.49,0,15390,513,0.88,20090,15390,0.0820633,0.2266666768491268,25600,0.0001,0.08922379449009896,-0.05439313033347332,-0.004940986633300781,-0.05131681263446808,-0.33903720855712893,0.2,,,
-0.10507729999999998,11690,0,1.46,0,15420,514,0.89,20124,15420,0.035778876,0.21466667525470257,25650,0.0001,0.062389998324215414,-0.050642892104263114,0.3247755169868469,-0.056335434317588806,-0.3768762290477753,0.2,,,
-0.12583033,11711,0,1.43,0,15450,515,0.89,20163,15450,0.04997691,0.20733333989977837,25700,0.0001,0.05480059726163745,-0.06574748683969184,0.11924248933792114,-0.08503203094005585,-0.5544180339574813,0.2,,,
-0.10565823999999999,11734,0,1.38,0,15480,516,0.9,20201,15480,0.039174397,0.2693333401530981,25750,0.0001,0.0748508282378316,-0.08115289289349065,0.4291346073150635,-0.0882037803530693,-0.49345530331134796,0.2,,,
-0.11609837,11754,0,1.39,0,15510,517,0.89,20235,15510,0.041038167,0.1313333374261856,25800,0.0001,0.029988037068396808,-0.03826088100175056,0.37815743684768677,-0.0506058931350708,-0.2973317950963974,0.2,,,
-0.11611733,11777,0,1.41,0,15540,518,0.89,20271,15540,0.14547548,0.25400000758469105,25850,0.0001,0.07982662912458181,-0.07722474604565648,-0.3012700080871582,-0.09324032068252563,-0.5360326939821243,0.2,,,
-0.09626191999999997,11799,0,1.38,0,15570,519,0.9,20315,15570,0.06226076,0.16466666877269745,25900,0.0001,0.028507083686999977,-0.042414050313644085,0.4757053256034851,-0.052044883370399475,-0.30353539288043974,0.2,,,
-0.07336271999999999,11823,0,1.34,0,15600,520,0.92,20353,15600,0.012185479,0.142000003606081,25950,0.0001,0.030965046510100364,-0.051185866216197605,0.19498395919799805,-0.06689019501209259,-0.27278738379478457,0.2,,,
-0.05182411999999999,11849,0,1.28,0,15630,521,0.94,20388,15630,0.01747621,0.05000000260770321,26000,0.0001,0.007739645359106362,-0.01899855049249407,-61.46751022338867,-0.02233019843697548,-0.13061627566814424,0.2,,,
-0.04139596,11870,0,1.3,0,15660,522,0.94,20422,15660,0.0021686195,0.03066666826605797,26050,0.0001,0.007234163926914334,-0.03155528525014718,-3.7567830085754395,-0.038749195635318756,-0.07151749275624752,0.2,,,
-0.04034478,11892,0,1.29,0,15690,523,0.94,20454,15690,0.025395187,0.18266667269170284,26100,0.0001,0.016766708130016923,-0.060341012750131394,0.4146917462348938,-0.08252177387475967,-0.3779549330472946,0.2,,,
-0.05127058999999999,11913,0,1.35,0,15720,524,0.94,20490,15720,0.04656937,0.04600000239908695,26150,0.0001,0.09418924145400524,-0.012408622557612645,0.17869794368743896,-0.00243261456489563,-0.11745028257369995,0.2,,,
-0.06135352000000001,11937,0,1.36,0,15750,525,0.93,20528,15750,0.025822502,0.17866667360067368,26200,0.0001,0.0390637029800564,-0.03468572016300943,0.2687947750091553,-0.03924639895558357,-0.41370777487754823,0.2,,,
-0.08185052000000001,11957,0,1.37,0,15780,526,0.92,20569,15780,0.011220296,0.10600000403821469,26250,0.0001,0.037939289049245414,-0.05163790326938033,-0.8664778470993042,-0.07046341896057129,-0.1934456017613411,0.2,,,
-0.09179775,11979,0,1.38,0,15810,527,0.91,20606,15810,0.0016622881,0.0013333334028720856,26300,0.0001,0.12574169486761094,-0.002664336345213094,0.07043206691741943,0.0075505515560507774,-0.07052791118621826,0.2,,,
-0.12235747,11997,0,1.45,0,15840,528,0.88,20646,15840,0.09128291,0.11933333583176137,26350,0.0001,0.04043649276718497,-0.030357018621250356,0.41022032499313354,-0.04128630459308624,-0.21776200234889984,0.2,,,
-0.10014167999999998,12027,0,1.3,0,15870,529,0.91,20684,15870,0.045337956,0.21200000762939453,26400,0.0001,0.10533015571534633,-0.0514224591910218,0.13929706811904907,-0.06533652544021606,-0.5112864750623703,0.2,,,
-0.08109347,12050,0,1.28,0,15900,530,0.93,20722,15900,0.024792472,0.056000002920627595,26450,0.0001,0.01174024928594008,-0.018977935899204254,-10577.03515625,-0.02117248997092247,-0.11263185188174248,0.2,,,
-0.07049560000000002,12076,0,1.23,0,15930,531,0.94,20757,15930,0.034322195,0.15933333665132524,26500,0.0001,0.029057284286245703,-0.0493424161871274,0.3128749132156372,-0.05607116222381592,-0.3150473654270172,0.2,,,
-0.05004783999999999,12097,0,1.18,0,15960,532,0.96,20791,15960,0.012989819,0.1453333367407322,26550,0.0001,0.01212421060539782,-0.05279327196550241,0.5172392129898071,-0.07496911287307739,-0.4372412008047104,0.2,,,
-0.07280642999999999,12119,0,1.26,0,15990,533,0.94,20826,15990,0.037630003,0.2286666750907898,26600,0.0001,0.06431872386485338,-0.05443464463731896,0.32382452487945557,-0.0628017783164978,-0.3792626118659973,0.2,,,
-0.11461862,12138,0,1.37,0,16020,534,0.9,20858,16020,0.05454109,0.12266667135059833,26650,0.0001,0.03968991372734308,-0.04276070265735809,0.3369041085243225,-0.06490373611450195,-0.19341020554304122,0.2,,,
-0.09229388999999999,12164,0,1.29,0,16050,535,0.92,20894,16050,0.20153938,0.26666667468845845,26700,0.0001,0.04904325932264328,-0.06855636738147589,0.5149348378181458,-0.07832449674606323,-0.43356549501419067,0.2,,,
-0.10433384999999999,12187,0,1.36,0,16080,536,0.91,20925,16080,0.045881283,0.0973333378136158,26750,0.0001,0.016100117303431034,-0.023868162815420268,-1.2986655235290527,-0.030948352068662643,-0.2188057056069374,0.2,,,
-0.09396586,12209,0,1.34,0,16110,537,0.92,20962,16110,0.11637329,0.20133334204554557,26800,0.0001,0.019272268954664468,-0.06162399375935397,0.5646011829376221,-0.07890670001506805,-0.2653831070661545,0.2,,,
-0.08144592,12233,0,1.28,0,16140,538,0.93,20996,16140,0.029300328,0.21133334182202815,26850,0.0001,0.04770992483943701,-0.05580613789117584,-0.07094001770019531,-0.06734296679496765,-0.37604875981807706,0.2,,,
-0.09159059000000001,12255,0,1.31,0,16170,539,0.92,21034,16170,0.021096168,0.21800000712275505,26900,0.0001,0.059783248268067836,-0.05884659563160199,0.41228187084198,-0.0653570219874382,-0.4968598538637161,0.2,,,
-0.09166448,12277,0,1.36,0,16200,540,0.92,21069,16200,0.0853573,0.20533334076404572,26950,0.0001,0.03874982303008437,-0.043352594668666526,0.589585542678833,-0.0504070408642292,-0.3480040508508682,0.2,,,
-0.09101098,12300,0,1.32,0,16230,541,0.92,21102,16230,0.024414353,0.21066667281091214,27000,0.0001,0.03150838664732873,-0.06161937646792893,0.02999645471572876,-0.09010928869247437,-0.5446303987503052,0.2,,,
-0.09132971000000001,12320,0,1.35,0,16260,542,0.92,21134,16260,0.1253001,0.2066666765511036,27050,0.0001,0.0766890911757946,-0.0659541490669362,0.34932565689086914,-0.06422285735607147,-0.31926216661930085,0.2,,,
-0.08197700999999999,12343,0,1.37,0,16290,543,0.93,21168,16290,0.06866839,0.2800000089406967,27100,0.0001,0.06810708552598953,-0.04437907483832289,0.465994656085968,-0.04661990702152252,-0.5104382222890854,0.2,,,
-0.07188206,12364,0,1.34,0,16320,544,0.94,21201,16320,0.11390324,0.14133333772420884,27150,0.0001,0.040839972896501424,-0.05002672713746627,-0.2827826738357544,-0.0526210218667984,-0.14067740768194198,0.2,,,
-0.09265652,12388,0,1.38,0,16350,545,0.92,21232,16350,0.049909275,0.1913333347439766,27200,0.0001,0.01532040144316852,-0.06919556486917039,0.6241309642791748,-0.07783622294664383,-0.24810358315706252,0.2,,,
-0.08293970999999999,12412,0,1.33,0,16380,546,0.93,21267,16380,0.7918643,0.17466667227447033,27250,0.0001,0.08286781730130315,-0.04514752562949434,0.13053971529006958,-0.06367649883031845,-0.2699475207924843,0.2,,,
-0.07311219000000001,12435,0,1.3,0,16410,547,0.93,21303,16410,0.007244068,0.07400000244379043,27300,0.0001,0.0829447048343718,-0.022071705694310353,-0.219488263130188,-0.021967558190226555,-0.22802501291036606,0.2,,,
-0.08405443000000001,12457,0,1.29,0,16440,548,0.92,21338,16440,0.028814036,0.0940000032633543,27350,0.0001,0.030846880078315736,-0.027027577590197326,0.11702007055282593,-0.04241698235273361,-0.22879047572612762,0.2,,,
-0.10406067999999997,12478,0,1.33,0,16470,549,0.9,21374,16470,0.022601493,0.20933334082365035,27400,0.0001,0.03206448077224195,-0.05947748184762894,0.26505547761917114,-0.07524024695158005,-0.5110422712564469,0.2,,,
-0.10378965000000001,12501,0,1.34,0,16500,550,0.9,21409,16500,0.019932231,0.21066667407751083,27450,0.0001,0.09695895556360483,-0.04895996738520139,0.31192582845687866,-0.06262727826833725,-0.5672159171104432,0.2,,,
-0.09120343,12527,0,1.28,0,16530,551,0.92,21451,16530,0.037292626,0.2280000075697899,27500,0.0001,0.05926275784149766,-0.0678947509418552,0.10923647880554199,-0.07779234647750854,-0.44019755005836486,0.2,,,
-0.09103992999999999,12549,0,1.32,0,16560,552,0.92,21484,16560,0.0013247967,0.026000001356005668,27550,0.0001,0.03458821464329958,-0.013803537965907412,0.1463795304298401,-0.012364737689495087,-0.024112401325255634,0.2,,,
-0.07098109,12572,0,1.29,0,16590,553,0.94,21517,16590,0.005211512,0.08733333475887775,27600,0.0001,0.023938118210062385,-0.013937176506190259,0.5363955497741699,-0.013725465163588524,-0.20927706867456436,0.2,,,
-0.05101717,12596,0,1.28,0,16620,554,0.96,21550,16620,0.028825657,0.17133333995938302,27650,0.0001,0.05126058720052242,-0.06776032261674604,-0.1628178358078003,-0.08042065054178238,-0.3745543438196182,0.2,,,
-0.041657660000000006,12617,0,1.31,0,16650,555,0.97,21582,16650,0.03001357,0.028000001460313798,27700,0.0001,0.008026034501381219,-0.01990997565149639,-46.64396667480469,-0.022634802386164665,-0.0534621524810791,0.2,,,
-0.06268115,12638,0,1.36,0,16680,556,0.95,21615,16680,0.067687415,0.03800000160932541,27750,0.0001,0.045229007955640554,-0.023503329639963634,-0.14875924587249756,-0.05589708313345909,-0.09240059103816747,0.2,,,
-0.07244471999999998,12660,0,1.36,0,16710,557,0.94,21651,16710,0.042277943,0.24866667456924915,27800,0.0001,0.08628724671900273,-0.0750996510336796,0.10365903377532959,-0.08048860728740692,-0.5777311277389526,0.2,,,
-0.07298867,12682,0,1.36,0,16740,558,0.93,21685,16740,0.019685172,0.09866667166352272,27850,0.0001,0.040489732287824154,-0.0312537852601769,0.4198698401451111,-0.034556422382593155,-0.22707598388195038,0.2,,,
-0.08564702,12706,0,1.37,0,16770,559,0.92,21722,16770,0.0052370685,0.039333335384726525,27900,0.0001,0.02853970787487924,-0.025017041889329742,0.2951323986053467,-0.0341491773724556,-0.12169958785176277,0.2,,,
-0.06298065,12734,0,1.24,0,16800,560,0.94,21756,16800,0.0023848733,0.03800000198185444,27950,0.0001,0.13320474967360496,-0.00624972714151955,-0.015231013298034668,0.013687288388609886,-0.033500913605093954,0.2,,,
-0.07361494,12755,0,1.29,0,16830,561,0.93,21790,16830,1.1312962e-05,0.0,28000,0.0001,0.01604169404366985,-0.0012069859595403897,-308.3743591308594,-0.0012260654475539923,-0.015800813902169464,0.2,,,
-0.03960370000000001,12783,0,1.16,0,16860,562,0.97,21823,16860,0.032622017,0.1220000035315752,28050,0.0001,0.07836304616183043,-0.031699063195226085,0.14993047714233398,-0.03043142333626747,-0.27859420955181124,0.2,,,
-0.05956124,12804,0,1.22,0,16890,563,0.95,21858,16890,0.0011673013,0.026666668057441712,28100,0.0001,0.014046306151431053,-0.015043730285251513,-443.3378601074219,-0.016427647322416306,-0.012527112243697047,0.2,,,
-0.08079354,12823,0,1.31,0,16920,564,0.92,21891,16920,0.08549759,0.09400000415742397,28150,0.0001,0.10962509147822858,-0.01650799814728089,-0.04457879066467285,-0.01525096781551838,-0.15351687729358673,0.2,,,
-0.05947229000000001,12851,0,1.25,0,16950,565,0.94,21927,16950,0.0028177996,0.04800000250339508,28200,0.0001,0.1383485110849142,-0.021308234060493626,-0.8193150758743286,-0.0063809584826231,-0.07879348546266556,0.2,,,
-0.08007858000000001,12873,0,1.3,0,16980,566,0.92,21960,16980,1.3113022e-07,0.0,28250,0.0001,0.005421372153796256,-7.339791482174008e-05,-178.8225860595703,0.0007074830355122685,-0.004378374260850251,0.2,,,
-0.09165396,12894,0,1.36,0,17010,567,0.9,21998,17010,2.1855037e-07,0.0,28300,0.0001,0.060914714671671394,-0.00010080236270063381,0.3876594305038452,0.008065516129136086,-0.005909688891842961,0.2,,,
-0.07102530000000001,12916,0,1.32,0,17040,568,0.92,22030,17040,0.06221832,0.06133333653211594,28350,0.0001,0.08181849371641875,-0.01435257131326944,0.20492994785308838,-0.006497803144156933,-0.04144155323505402,0.2,,,
-0.07086716000000001,12941,0,1.3,0,17070,569,0.92,22063,17070,0.020096391,0.018000000417232515,28400,0.0001,0.05298440484330058,-0.010580543104345459,-0.41171014308929443,-0.030906032770872116,-0.04252528797835112,0.2,,,
-0.08302117999999999,12962,0,1.36,0,17100,570,0.91,22098,17100,2.1855037e-08,0.0,28450,0.0001,0.04744915049523115,8.602490004250285e-06,-0.0029447078704833984,0.0042305742390453815,-0.003943041465245187,0.2,,,
-0.08288473999999998,12985,0,1.35,0,17130,571,0.91,22133,17130,0.017569194,0.11666667081415653,28500,0.0001,0.042048067320138216,-0.01786046395283968,0.5282694697380066,-0.021498043090105057,-0.33027886867523193,0.2,,,
-0.06041472999999999,13011,0,1.23,0,17160,572,0.95,22166,17160,0.02004476,0.11466667257249355,28550,0.0001,0.07977750517427921,-0.014996648319220793,0.3042672872543335,-0.0038406336680054665,-0.2367810359597206,0.2,,,
-0.05004982999999999,13041,0,1.21,0,17190,573,0.96,22199,17190,0.00043965975,0.0,28600,0.0001,0.018937452901154755,-0.005827420796481135,-6.010303020477295,-0.0059138936921954155,-0.01612758480012417,0.2,,,
-0.028871740000000003,13064,0,1.18,0,17220,574,0.97,22234,17220,5.1259995e-06,0.0,28650,0.0001,0.0045943277515470985,-0.0001388891638762324,-5082.89208984375,0.0005360544892027974,-0.0070943427551537755,0.2,,,
-0.01819144,13091,0,1.13,0,17250,575,0.98,22267,17250,0.000992475,0.015333334133028984,28700,0.0001,0.005003862897865474,-0.0032953912160082767,-24.179555892944336,-0.004797125235199928,-0.06623583234846592,0.2,,,
